request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"8273cd8e-eb7f-4730-483d-071dca39d283",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477261696196200,477261697650000,477261697844200
"110fa974-0464-87d4-2f20-d1f48ff08c04",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477261711293100,477261712779000,477261712983200
"4341fbaa-7f9a-eebb-aad1-20e06b7ce95a",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477261726305500,477261727769100,477261727985200
"543ef85e-5b74-2747-86be-d7d4be35c369",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477261741457900,477261743013800,477261743232800
"c8656e01-5fec-5cdc-f5e3-48d80d26cc50",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477261756426400,477261757849800,477261758095200
"6ae6e218-dffe-0eca-d720-604c66b95163",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477261771258500,477261772778100,477261773024200
"37ef3943-96e7-9369-0288-f4c25cffdbec",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477261787233400,477261788672200,477261788850600
"775961b5-bc7d-86e9-9e11-c625de302779",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,477261802425100,477261804076100,477261804360500
"075edd15-6e0a-d847-16a1-b01d1b545eeb",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,477261817392300,477261818969200,477261819207100
"5276fa72-f4e4-4826-1f49-1caab983a8d4",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,477261836753300,477261839252500,477261839661300
"070782e2-4508-880c-eaf3-e62c1e61a29b",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,477261865025000,477261866535300,477261866812100
"3bae7adf-f9ba-5de0-91e7-dafd152947b9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,477261886975000,477261889095000,477261889332500
"940dd86c-7d62-b744-30ae-81263b0a39c2",GET,/images/banner.png,,,200,image/png,,,477261911768900,477261913379300,477261913686500
"a1cc99ca-fea9-3390-6a92-55929fa2e75b",GET,"/auditor/audit-record/list",masterId=60,,200,text/html;charset=utf-8,"published%5B1%5D=Yes&version%5B1%5D=1&startPeriod%5B4%5D=2000%2F02%2F02+12%3A55&endPeriod%5B4%5D=2001%2F02%2F02+12%3A55&code%5B4%5D=AU-3251-532&id%5B1%5D=424&mark%5B2%5D=C&published%5B0%5D=No&startPeriod%5B3%5D=2000%2F02%2F02+12%3A55&version%5B2%5D=0&id%5B0%5D=94&code%5B3%5D=AU-1523-952&mark%5B3%5D=C&version%5B3%5D=0&endPeriod%5B2%5D=2001%2F02%2F02+12%3A55&published%5B3%5D=No&mark%5B4%5D=A_PLUS&published%5B2%5D=No&showCreate=true&version%5B4%5D=0&endPeriod%5B3%5D=2022%2F02%2F02+12%3A55&startPeriod%5B0%5D=2016%2F01%2F01+08%3A00&endPeriod%5B0%5D=2017%2F01%2F01+15%3A00&code%5B0%5D=AU-7339-340&endPeriod%5B1%5D=2002%2F02%2F02+12%3A55&published%5B4%5D=No&id%5B4%5D=427&startPeriod%5B2%5D=2000%2F02%2F02+12%3A55&code%5B2%5D=AU-1523-525&id%5B3%5D=426&mark%5B0%5D=A&startPeriod%5B1%5D=2001%2F02%2F02+12%3A55&banner=106&masterId=60&version%5B0%5D=0&code%5B1%5D=AU-1523-523&id%5B2%5D=425&mark%5B1%5D=A",,477261941187400,477261954225300,477262447868300
"30045160-4a66-8b16-061d-48be0e03c338",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477262517273700,477262518831600,477262519075700
"307e795d-8ffa-72fd-fde7-646aab70d6cd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477262533396800,477262535037800,477262535309000
"5ba88e35-89db-772e-1f7b-0d4a2455f329",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477262549607500,477262551170100,477262551441400
"79c119e7-f18f-1056-0cf2-344698eabea9",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,477262566456300,477262568538300,477262568857200
"03a3a466-3051-47c3-c60a-2fced18f1365",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477262596120200,477262597699100,477262597962700
"fc25e9b6-f23b-fd69-2adb-ba69a420aab6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,477262612183000,477262613734000,477262614058500
"223c17fd-0b08-c3fe-edcd-0309af6904c1",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,477262627290600,477262628679200,477262628867200
"a89ba447-a69f-02fd-ad6c-dba036b959d9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477262642416400,477262644107300,477262644487800
"248bf7ba-cf6c-6599-ae5c-07fae4764dd7",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477262657334200,477262658821500,477262659066300
"31095f65-598a-509f-c1f4-e1a81ec62935",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477262673342000,477262674985700,477262675228900
"2d6bf7f0-9b4f-d7df-48dd-5d2a832592ed",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,477262690032400,477262691567300,477262691768100
"eb51f2e1-44fc-b32d-76af-a18125749d67",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,477262719244800,477262720701900,477262720941400
"c07c3e21-18ed-0301-a292-bc84cceb4c22",GET,/images/banner.png,,,200,image/png,,,477262735874400,477262737552700,477262737828700
"18057716-d745-f019-66f2-b55f5b8b5474",GET,/images/logo.png,,,200,image/png,,,477262751467300,477262753158900,477262753429700
"87b5d95b-fe8a-3c4c-8098-b9e30723b4bb",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,477262766265600,477262767673900,477262767875400
"4bc9b618-f367-aaab-d90f-0c3fd79f2b33",GET,"/auditor/audit-record/show",id=426,,200,text/html;charset=utf-8,"endPeriod=2022%2F02%2F02+12%3A55&startPeriod=2000%2F02%2F02+12%3A55&id=426&version=0&draftMode=true&code=AU-1523-952&banner=106&marks=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22A_PLUS%22%2C%22label%22%3A%22A_PLUS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22A%22%2C%22label%22%3A%22A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22B%22%2C%22label%22%3A%22B%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22C%22%2C%22label%22%3A%22C%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22F%22%2C%22label%22%3A%22F%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22F_MINUS%22%2C%22label%22%3A%22F_MINUS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&mark=C",,477262781204100,477262789920200,477263189358600
"10d391f3-1c5b-8a7e-2ec5-6022ff2e3a9b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477263262225800,477263263686000,477263263926000
"95c0bc78-d256-8eb6-5542-e97602a4db05",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477263278442500,477263280072800,477263280328400
"a2b33b11-0619-8af3-1345-d78c5aad9780",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477263293702000,477263295281000,477263295568400
"1111ec4d-699b-684e-b798-433c504204fc",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477263308246400,477263309713000,477263309918700
"f17fdba4-3b36-4150-c195-5201c1bd2d6f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477263324422400,477263326009000,477263326288200
"eb5c2961-a4b8-e28e-bf2b-0a329063eaad",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477263339249600,477263340750400,477263341013000
"bc5dccb7-79f6-6e23-36a2-a0d7acb58813",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477263355248400,477263356715300,477263356935100
"3e6113a5-39ca-8c73-dba2-13dd88ac154c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,477263371281500,477263372732400,477263372941400
"b2a22bb1-30d5-1a76-6ac8-c255e03663b0",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,477263387428000,477263388971400,477263389171800
"ccf104a0-9f6c-25f4-ceec-dcb0fe77d416",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,477263403305500,477263404823000,477263405135100
"85b771be-4efc-78e0-f5c7-bff59498ff84",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,477263418367300,477263419854400,477263420099100
"6b5a0043-2fd4-a35c-68da-a118702a87aa",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,477263433425000,477263435082900,477263435367800
"3e097903-88d0-a2a5-c90e-a0b83ed37e30",GET,/images/banner.png,,,200,image/png,,,477263448342700,477263450023400,477263450273800
"4a70e16c-ad37-35c9-6f2b-fba1ed42a0e0",GET,/images/logo.png,,,200,image/png,,,477263463152400,477263464835300,477263465086400
"4c5ffb7f-ce51-da02-e663-59a22635ad8d",GET,"/auditor/audit-record/list",masterId=60,,200,text/html;charset=utf-8,"published%5B1%5D=Yes&version%5B1%5D=1&startPeriod%5B4%5D=2000%2F02%2F02+12%3A55&endPeriod%5B4%5D=2001%2F02%2F02+12%3A55&code%5B4%5D=AU-3251-532&id%5B1%5D=424&mark%5B2%5D=C&published%5B0%5D=No&startPeriod%5B3%5D=2000%2F02%2F02+12%3A55&version%5B2%5D=0&id%5B0%5D=94&code%5B3%5D=AU-1523-952&mark%5B3%5D=C&version%5B3%5D=0&endPeriod%5B2%5D=2001%2F02%2F02+12%3A55&published%5B3%5D=No&mark%5B4%5D=A_PLUS&published%5B2%5D=No&showCreate=true&version%5B4%5D=0&endPeriod%5B3%5D=2022%2F02%2F02+12%3A55&startPeriod%5B0%5D=2016%2F01%2F01+08%3A00&endPeriod%5B0%5D=2017%2F01%2F01+15%3A00&code%5B0%5D=AU-7339-340&endPeriod%5B1%5D=2002%2F02%2F02+12%3A55&published%5B4%5D=No&id%5B4%5D=427&startPeriod%5B2%5D=2000%2F02%2F02+12%3A55&code%5B2%5D=AU-1523-525&id%5B3%5D=426&mark%5B0%5D=A&startPeriod%5B1%5D=2001%2F02%2F02+12%3A55&banner=108&masterId=60&version%5B0%5D=0&code%5B1%5D=AU-1523-523&id%5B2%5D=425&mark%5B1%5D=A",,477263479162500,477263490048100,477263921288800
"149a7255-d713-470b-97a1-60bded43ae13",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477264033260800,477264034896600,477264035177200
"fba53cda-f41b-7114-6cff-b89e881f5e91",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477264048420200,477264049966500,477264050222100
"fd3cbeee-8ea3-6b63-98ff-3bf38dd1f22e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477264064407200,477264065867200,477264066098100
"47cc1993-c037-cd2b-d878-d0803ec92a6d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477264079385200,477264080869700,477264081101200
"14a54180-8e0a-3eb3-5c2a-9e15c9a2484e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477264094303100,477264095772700,477264096025300
"97f36053-c295-3d0b-1bbe-16dc41965265",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477264110751700,477264112706400,477264113013000
"cde5fe2b-016c-5461-c052-4b1e5ba1c8c2",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477264140487000,477264142082800,477264142348300
"0981c684-e18f-abee-55a8-c3140fdc6ec7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,477264156425400,477264158273700,477264158544900
"267f8ded-ed33-b613-5df2-7eb9171437b5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,477264173030800,477264175303400,477264175728900
"af0c86f8-ddaa-8415-19a1-de67b2f18e1f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,477264204182900,477264205778400,477264206101400
"063a0371-6fba-2e72-62c0-7e86f70dd0bc",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,477264233660100,477264235662500,477264235941000
"46a7e3af-a24b-bc0d-7f0d-2548f5c79e9d",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,477264249537500,477264251796700,477264252077100
"c4dca0b2-262c-84e6-2f11-ab0192c888bf",GET,/images/banner.png,,,200,image/png,,,477264283454500,477264286794800,477264287209800
"1fffde49-7e6f-6856-a3ac-6c51928a5936",GET,/images/logo.png,,,200,image/png,,,477264311399700,477264313629100,477264314115500
"a229595a-d80d-42a0-db3d-c0fb9dbfe6e3",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,477264345091200,477264347649000,477264347924300
"040c0348-cd6d-6c0c-fc7d-cacea0a2cce1",GET,"/auditor/audit-record/create",masterId=60,,200,text/html;charset=utf-8,"id=0&version=0&draftMode=true&code=AU-&banner=102&marks=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22A_PLUS%22%2C%22label%22%3A%22A_PLUS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22A%22%2C%22label%22%3A%22A%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22B%22%2C%22label%22%3A%22B%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22C%22%2C%22label%22%3A%22C%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22F%22%2C%22label%22%3A%22F%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22F_MINUS%22%2C%22label%22%3A%22F_MINUS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&masterId=60&mark=0",,477264373014700,477264389184000,477264780468100
"a66d2e96-d72e-6235-4759-6d70abffb4f8",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477264801737000,477264805530900,477264806002000
"3b107577-ecc6-c907-0f47-c224282501d4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477264832787700,477264834957100,477264835294200
"67653f03-789e-b233-1462-f540c59ecec2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477264850423800,477264852405100,477264852886000
"f23e123f-8e67-f973-2083-c84c42ca0421",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477264878562800,477264880907500,477264881508200
"d14b4dd2-c837-c659-0aa5-cddeb887058a",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477264911473100,477264913278500,477264913626300
"9ed2eebc-c292-39e2-c541-f0a82d7f9181",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477264941675400,477264943730000,477264944070600
"84d9efc2-63f8-9fc1-8505-46ebcff665e6",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477264957405500,477264958887900,477264959097200
"a18d591d-89aa-4677-b9a2-7b0201732e30",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,477264972419400,477264973897900,477264974140900
"bc921f8a-a75d-9508-740d-a0b18c52bdde",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,477264987265700,477264988784800,477264988963600
"4d1497ce-f824-0c33-4c6e-a74532054191",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,477265002547000,477265004686500,477265005133300
"d9b2774b-e2de-63c3-22b3-8156eac2742f",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,477265032480300,477265033872300,477265034135200
"2b3c8c3f-7dd7-ae71-09aa-9d83dac6bbce",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,477265048327700,477265049723700,477265049947600
"5bb277ba-37cc-9c91-0608-ae3c4e5a7bdc",GET,/images/banner.png,,,200,image/png,,,477265064418400,477265066026100,477265066270400
"87553173-7f6c-6585-b194-8b22ceaa9f97",GET,/images/logo.png,,,200,image/png,,,477265079321500,477265080948300,477265081200500
"69bae909-6fc5-d054-0b5e-f37513f1fe28",POST,"/auditor/audit-record/create",masterId=61,"masterId=61&code=AU-2435-622&draftMode=true&endPeriod=2020%2F02%2F02+12%3A55&id=0&mark=F_MINUS&startPeriod=2001%2F02%2F02+12%3A55&version=0",500,text/html;charset=utf-8,banner=109,"Access is not authorised",477265094204600,477265122426800,477265422529300
"22be2a0c-f4d0-60bd-f715-cd6ef94e440f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477265454704100,477265456217200,477265456478400
"6acc54e4-2dfc-2cf9-91e4-a48c89a89520",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477265470717500,477265472266400,477265472494600
"4aee1a0a-b6f8-c78b-1767-43c963c038dc",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477265485348500,477265486863100,477265487107300
"5faa9fe1-0e3f-d3e7-dcd1-7a13c34ae633",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477265501487200,477265503202000,477265503484900
"79059949-a8de-fa50-7071-5f6ee42f74a3",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477265516261200,477265517674700,477265517866800
"c04169da-0386-328a-0616-faf26f5e3e77",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477265532436800,477265534003700,477265534289900
"4ebc930a-5323-036d-b53c-0e12162c105c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477265548540600,477265550381900,477265550713000
"50728121-4756-7c4a-29d5-6d9bb09a6a1a",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,477265578599200,477265580653500,477265581040500
"7bd7c17e-a3f9-7233-eb25-2689a70e483b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,477265594333800,477265596026200,477265596305800
"7fd91494-050c-80bd-590c-bf52c3e0b728",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,477265610531700,477265611975600,477265612250900
"77de5cae-c63f-ae4c-4961-9e132da3cef2",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,477265626340100,477265627852300,477265628089600
"214e4f5b-1be4-550d-8595-a07dfe8d7d26",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,477265641360700,477265643024500,477265643374900
"951fba10-407e-4178-eec6-2c31962f1c57",GET,/images/banner.png,,,200,image/png,,,477265671882200,477265674260700,477265674753200
"39804b62-abc2-ff82-7323-9497fc111779",GET,/images/logo.png,,,200,image/png,,,477265690750800,477265693352100,477265693733400
"8a67d8e4-f9b7-568f-edba-0f33498f8e4b",GET,/auditor/code-audit/list,,,200,text/html;charset=utf-8,"published%5B10%5D=No&published%5B1%5D=No&type%5B7%5D=STATIC&id%5B13%5D=55&version%5B1%5D=0&executionDate%5B11%5D=2022%2F07%2F30+00%3A00&executionDate%5B9%5D=2022%2F07%2F30+00%3A00&published%5B9%5D=No&type%5B15%5D=STATIC&version%5B13%5D=0&code%5B18%5D=CHF-001&version%5B9%5D=0&executionDate%5B0%5D=2000%2F01%2F01+00%3A00&id%5B9%5D=51&code%5B4%5D=JJJ-557&code%5B10%5D=JJJ-563&published%5B18%5D=No&id%5B1%5D=43&published%5B11%5D=No&executionDate%5B18%5D=2022%2F07%2F30+00%3A00&published%5B0%5D=No&id%5B14%5D=56&version%5B14%5D=0&version%5B2%5D=0&executionDate%5B10%5D=2022%2F07%2F30+00%3A00&code%5B11%5D=JJJ-564&executionDate%5B8%5D=2022%2F07%2F30+00%3A00&published%5B8%5D=No&type%5B14%5D=STATIC&type%5B6%5D=DYNAMIC&id%5B8%5D=50&id%5B0%5D=42&code%5B3%5D=JJJ-556&executionDate%5B17%5D=2022%2F07%2F30+00%3A00&type%5B9%5D=STATIC&version%5B15%5D=0&type%5B17%5D=STATIC&version%5B3%5D=0&id%5B11%5D=53&type%5B1%5D=DYNAMIC&code%5B16%5D=JJJ-569&executionDate%5B3%5D=2000%2F01%2F01+00%3A01&published%5B3%5D=No&executionDate%5B2%5D=2000%2F01%2F01+00%3A00&id%5B7%5D=49&code%5B6%5D=JJJ-559&published%5B16%5D=No&published%5B2%5D=No&type%5B8%5D=STATIC&version%5B16%5D=0&executionDate%5B16%5D=2022%2F07%2F30+00%3A00&version%5B4%5D=0&id%5B12%5D=54&type%5B16%5D=STATIC&type%5B0%5D=DYNAMIC&code%5B17%5D=JJJ-570&executionDate%5B1%5D=2000%2F01%2F01+00%3A00&id%5B6%5D=48&code%5B5%5D=JJJ-558&published%5B17%5D=No&version%5B17%5D=0&version%5B5%5D=0&executionDate%5B15%5D=2022%2F07%2F30+00%3A00&code%5B14%5D=JJJ-567&type%5B3%5D=DYNAMIC&executionDate%5B5%5D=2022%2F07%2F29+23%3A59&published%5B5%5D=No&type%5B11%5D=STATIC&id%5B17%5D=59&code%5B8%5D=JJJ-561&code%5B0%5D=ABC-123&published%5B14%5D=No&id%5B5%5D=47&version%5B6%5D=0&executionDate%5B14%5D=2022%2F07%2F30+00%3A00&id%5B10%5D=52&version%5B18%5D=0&type%5B18%5D=STATIC&type%5B2%5D=DYNAMIC&code%5B15%5D=JJJ-568&executionDate%5B4%5D=2011%2F03%2F15+12%3A00&published%5B4%5D=No&version%5B10%5D=0&id%5B18%5D=60&type%5B10%5D=STATIC&code%5B7%5D=JJJ-560&published%5B15%5D=No&id%5B4%5D=46&version%5B7%5D=0&id%5B15%5D=57&executionDate%5B13%5D=2022%2F07%2F30+00%3A00&code%5B12%5D=JJJ-565&type%5B13%5D=STATIC&executionDate%5B7%5D=2022%2F07%2F30+00%3A00&published%5B7%5D=No&type%5B5%5D=DYNAMIC&version%5B11%5D=0&code%5B2%5D=JJJ-555&id%5B3%5D=45&published%5B12%5D=No&version%5B8%5D=0&id%5B16%5D=58&executionDate%5B12%5D=2022%2F07%2F30+00%3A00&banner=105&type%5B12%5D=STATIC&code%5B13%5D=JJJ-566&type%5B4%5D=DYNAMIC&executionDate%5B6%5D=2022%2F07%2F30+00%3A00&published%5B6%5D=No&version%5B12%5D=0&code%5B9%5D=JJJ-562&version%5B0%5D=0&code%5B1%5D=XYZ-789&id%5B2%5D=44&published%5B13%5D=No",,477265719555400,477265737469100,477266820352900
"ec66766a-3bab-921f-1047-44f7f72c0b30",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477267177489300,477267179159500,477267179415500
"b093c315-dc5c-29b2-0157-951c94517c29",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477267207243800,477267209507800,477267209915600
"651a9df2-8343-147e-94a2-0793daad746b",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477267224917300,477267226740800,477267227243000
"f434e9f1-9f26-042b-04e8-72de3c4f3d0c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477267253533700,477267255599900,477267256054300
"fa66cb69-a996-42f6-679c-443e3a875a9b",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477267284721400,477267286920200,477267287326600
"d6124010-d4a0-8fea-d369-fef600a2b166",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477267301971800,477267305155100,477267305582200
"44c6fc79-fe71-2d96-b9fd-ba25362edd05",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477267331586200,477267334019700,477267334431600
"fd8760de-fad8-64a4-0d9d-ddd5e102ab1c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,477267363525000,477267366096300,477267366921200
"b256d093-eb78-1d9a-18ad-dddbd19442e4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,477267393886600,477267397452100,477267397905000
"23625f6a-3241-2fa3-fb0a-f04541fea003",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,477267424205900,477267426696700,477267427124000
"58170e04-5f4a-0341-1432-454593ce61b3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,477267453895300,477267455935900,477267456356800
"ad20a1c1-ba0c-28ff-e12e-df9b348fccc6",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,477267484146200,477267486749100,477267487134400
"2450f6bf-d5b7-677b-2037-de99d75fde20",GET,/images/banner.png,,,200,image/png,,,477267515066700,477267517368700,477267517754600
"191c6a2d-71bd-a009-2190-1e15830a0bac",GET,/images/logo.png,,,200,image/png,,,477267545704100,477267547527000,477267547835900
"86e718e8-2efa-500b-ba49-0c954301e952",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,477267575609500,477267577152700,477267577398500
"ec361a12-a37d-4d95-a2ea-455756a60883",GET,"/authenticated/system/sign-out",,,302,,,,477267591554600,477267598294700,477267598765800
"66a50722-8646-114c-bd36-e1c06ddfd0e4",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=108,,477267623617200,477267627632600,477267954988000
"93a963c0-3d10-6afc-d91f-7367e3f5ed73",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,477267978313400,477267979824800,477267980070300
"5671a9cc-37f6-d2c6-9d53-68cbd3b9cc2e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,477267995413000,477267997050000,477267997316500
"c0de1102-b896-2f26-556f-98104a26474e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,477268010977400,477268012912400,477268013267700
"91e69f4d-111b-6403-37f5-0988f1dbffb2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,477268041010000,477268042995500,477268043287900
"8f9f7ed9-e98c-5ed3-ee11-e19e10a04c6e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,477268071513500,477268073041600,477268073292100
"352f820c-ab86-aa5f-7726-7f5510d191d8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,477268086772800,477268088561300,477268089001000
"7c80a2d2-ff1e-a2df-6f97-5407ba9a985b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,477268102768100,477268104534300,477268104877000
