request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"4f1778ec-6d8c-5e67-3a7d-6b77258be5a6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851388933858100,851388935525200,851388935755400
"34937885-4b87-1b06-599c-53195691d989",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851388950638100,851388952481000,851388952758900
"c97162b6-f7bb-7752-8ec3-0ff862c92667",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851388981356600,851388982922800,851388983127200
"c160c01b-e1b8-d9eb-717a-055b6512e986",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851388997456300,851388999161100,851388999445400
"9ad67428-a4fe-01e5-d68c-139f675001b5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851389028010400,851389029824600,851389030093100
"23dc5778-18db-db2e-4e4b-a3ec8764c60f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851389059042400,851389060835600,851389061102900
"fc46067c-4fff-fda5-54fd-7241e263f642",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851389090099900,851389091979200,851389092211100
"4d4f51a9-4c87-fa8f-34fe-91b59089f1bb",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851389120769800,851389122450600,851389122654600
"4e4c2f9b-2bb3-32f0-d7ac-6ff58629f051",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851389151624000,851389153299400,851389153500900
"097f8403-a256-3b51-28d1-7f26ba6d64fa",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851389182992300,851389184658600,851389184913300
"6f986d38-b768-6df5-ae37-f067f7823644",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851389213397300,851389215076500,851389215298200
"941f88ae-9ce4-68f4-f308-156208806fa8",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851389230201700,851389231967800,851389232220800
"5814a9cf-46b2-ca53-e0ac-5c5be1443a73",GET,/images/banner.png,,,200,image/png,,,851389261413600,851389264044000,851389264451000
"097748ec-63fb-19d5-04a9-7087963adc9e",GET,/images/logo.png,,,200,image/png,,,851389292697000,851389294378500,851389294592000
"c7496740-9b2f-e68f-7b2c-1f3ee429321b",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,851389323325700,851389324897700,851389325103100
"73063b2c-68f7-0bd7-89d8-c31b54fcd52b",GET,/manager/project/show,id=31,,200,text/html;charset=utf-8,"id=31&published=false&version=0&abstractText=abstract+3&internationalisedCost=EUR+23%2C045.72&indication=true&code=GHI-9101&link=http%3A%2F%2Fwww.facebook.com&title=Project+3&cost=USD+25%2C000.00&banner=153",,851389352966300,851391041728300,851391696033500
"9fb57c10-6e80-e4d3-5e50-0751a238a255",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851391731371000,851391733325600,851391733627400
"83925681-ec8f-43d4-f23c-c18b7eac1b61",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851391762331000,851391764404300,851391764735100
"82054832-c30d-58d1-dcaf-0bd897e83252",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851391793652400,851391795404800,851391795647100
"bfb216cb-040e-e917-af03-366d82e91ef2",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851391824642900,851391826510300,851391826810000
"50eb138b-cac0-21f9-4390-b44956c0c10e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851391855569000,851391857322300,851391857542600
"c9eb71a6-f9ee-49da-4754-767366e505df",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851391886639000,851391888407800,851391888644800
"6da7496f-512a-ccee-19fc-6f3e4d0cd067",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851391917153800,851391918906700,851391919241900
"4cff512e-6660-c470-bdd2-61df6e60e467",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851391948052600,851391949710900,851391949974500
"7c1e79b8-8e77-81e1-56fb-075358e4bc2c",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851391978982300,851391980703200,851391980941100
"8fb5c72c-82c3-0487-f74a-ab1beef9259a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851392010037400,851392011825400,851392012085600
"a7b61f48-6521-f862-91c6-d918cf4e4aa7",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851392041002100,851392042798100,851392043070900
"29890d73-820a-7588-bdf5-f13cd0b3d0c1",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851392071866300,851392073427600,851392073625200
"d2d6d93d-6ca9-bda2-303c-1ea668e22430",GET,/images/banner.png,,,200,image/png,,,851392088110800,851392090324100,851392090739200
"8d416f01-d0c7-462c-c565-2d21a0b2c30a",GET,/images/logo.png,,,200,image/png,,,851392119920300,851392121617900,851392121866600
"b135b2f7-235a-f404-d910-32cc585d976d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851392149897600,851392151698800,851392151939900
"ac0695d3-8e08-9de4-c6e6-63369b324a87",POST,/manager/project/update,,"abstractText=abstract+3&code=GHI-9101&cost=USD+25%2C000.00&id=33&indication=true&internationalisedCost=EUR+23%2C044.65&link=http%3A%2F%2Fwww.facebook.com&title=Project+3&version=0",500,text/html;charset=utf-8,banner=152,"Access is not authorised",851392180637600,851392231229900,851392690835000
"96aab618-674f-38be-3040-2263b12590bc",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851392720113800,851392722041400,851392722355900
"157bbd54-7c65-2432-8e06-92997470c729",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851392750573400,851392752551100,851392752845700
"a44c3767-b49f-e086-c4ad-8f56746c2ba6",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851392781637700,851392783576800,851392783867700
"dd6302fa-0f99-3835-5c8e-eadfce58b5c8",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851392812543300,851392814466700,851392814719200
"aa34f782-251c-df9b-0e8f-48fa3fa4a910",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851392842105400,851392844032900,851392844306600
"173df248-d852-8c23-c2a7-d209acc27324",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851392873124800,851392874944600,851392875252300
"bea4ff59-adb3-2e41-23b2-452e38bcc404",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851392904513500,851392907134300,851392907482600
"138f9313-ae47-ee2e-3b58-3459e81cb04a",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851392935116500,851392936980300,851392937229400
"1a77dac4-d31c-c5dd-1708-4789a57145b0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851392965364800,851392966948200,851392967153300
"eb6c2aa4-818a-8b15-c215-d75f3ec6c51b",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851392999987700,851393003031800,851393003380000
"b3dbed0a-9245-1ce8-4d32-8b8666f43502",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851393029764800,851393031716500,851393032034200
"183722a6-f9ba-48a5-e8f8-b6690b7cebd2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851393065029600,851393069887700,851393070253300
"5fa5ed31-4e12-7eac-9c67-edcb1067a1a3",GET,/images/banner.png,,,200,image/png,,,851393091845900,851393093546800,851393093769600
"39beb5ce-072b-1fa1-efa8-272592626837",GET,/images/logo.png,,,200,image/png,,,851393122914300,851393125423000,851393125776500
"6343b60b-6987-f27c-be6f-ee92c25ab0da",GET,"/manager/project/list-mine",,,200,text/html;charset=utf-8,"published%5B1%5D=Yes&title%5B1%5D=Project+2&cost%5B1%5D=EUR+12%2C345.00&version%5B1%5D=0&indication%5B2%5D=Yes&code%5B4%5D=HFJ-9101&id%5B1%5D=30&published%5B0%5D=Yes&cost%5B0%5D=EUR+15%2C000.98&version%5B2%5D=0&title%5B2%5D=Project+3&indication%5B1%5D=No&id%5B0%5D=29&code%5B3%5D=AAA-0004&title%5B3%5D=%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD&version%5B3%5D=0&indication%5B4%5D=Yes&published%5B3%5D=Yes&code%5B6%5D=UIT-9101&published%5B2%5D=No&version%5B4%5D=0&title%5B4%5D=%3Ch1%3E%21%3C%2Fh1%3E&cost%5B6%5D=EUR+999%2C999.99&indication%5B3%5D=No&id%5B6%5D=46&code%5B5%5D=HGY-9101&title%5B5%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tem&version%5B5%5D=0&indication%5B6%5D=Yes&cost%5B5%5D=EUR+1%2C000%2C000.00&published%5B5%5D=Yes&code%5B0%5D=ABC-1234&id%5B5%5D=45&version%5B6%5D=0&title%5B6%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit&indication%5B5%5D=No&cost%5B4%5D=EUR+1%2C000%2C000.00&published%5B4%5D=No&id%5B4%5D=44&cost%5B3%5D=EUR+0.00&indication%5B0%5D=No&code%5B2%5D=GHI-9101&id%5B3%5D=39&cost%5B2%5D=USD+25%2C000.00&banner=152&published%5B6%5D=No&version%5B0%5D=0&title%5B0%5D=Project+1&code%5B1%5D=DEF-5678&id%5B2%5D=31",,851393153611200,851393171334700,851393701211300
"773b1a8c-cc43-85bd-4984-1ad5f6a18704",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851393740425500,851393742233000,851393742475600
"8d98ed48-1d00-19a6-b61d-52c652fadbd6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851393771538800,851393773438900,851393773695000
"2e9f7d4a-5e7d-46b8-1d23-26b07481bf83",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851393802641700,851393804437600,851393804691100
"cf4151b4-cb28-ece8-ec00-1a606f4c7e65",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851393833900600,851393836465300,851393836817000
"226b55af-479d-8bb6-1684-db5c87cd5601",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851393865253400,851393867102800,851393867346400
"5bd36760-f32f-2a60-88a6-dd19b8dfb95f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851393896314100,851393898083400,851393898320100
"b24a8017-0c8a-f0d2-2484-30f727739603",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851393926990600,851393928699100,851393928964000
"097522c1-d8c7-c461-beed-bc4e72885ae5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851393958638800,851393960776000,851393961084400
"e0b40285-db1b-03d2-528c-c38ef0986e95",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851393990812500,851393992993100,851393993265700
"5dad1e1a-9694-46f8-3b72-4af50760a2b0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851394022000600,851394024271700,851394024576300
"0d1a0d28-b12f-3707-5587-3418054e2d11",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851394052848600,851394055365500,851394055649900
"d7c3a3db-549e-ab19-1a61-ab1b559cd2d7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851394083779000,851394085478600,851394085720700
"ed638d84-1161-4d60-3ba7-0efc5d12bb89",GET,/images/banner.png,,,200,image/png,,,851394114827700,851394116646700,851394116911500
"86a9c1bb-13d3-00c5-43f1-ee0c97554037",GET,/images/logo.png,,,200,image/png,,,851394146078000,851394148519500,851394149046900
"36baf086-aa46-2b1e-0505-1a4f7f16d85f",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,851394177130500,851394179203300,851394179504300
"dd24e08e-6b94-4aac-858c-a9102c4caeff",GET,/manager/project/show,id=31,,200,text/html;charset=utf-8,"id=31&published=false&version=0&abstractText=abstract+3&internationalisedCost=EUR+23%2C045.72&indication=true&code=GHI-9101&link=http%3A%2F%2Fwww.facebook.com&title=Project+3&cost=USD+25%2C000.00&banner=151",,851394208531200,851394237680900,851394776575500
"946aca1c-65ba-0f8d-5ce9-7e52b409dfa9",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851394805177500,851394806986200,851394807228200
"9c12a0f8-9e04-c9a4-7bda-a859615633ef",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851394835538100,851394837277400,851394837488200
"2c2453cf-0b50-9828-69c3-335cdabc0550",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851394866452300,851394868201800,851394868470900
"2abf8e57-9131-cba9-47d9-5c19eb49e19f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851394897548500,851394899127100,851394899381000
"d234b7c2-58a4-f890-5a5b-660129cf8498",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851394928592100,851394930283800,851394930552100
"19a1b611-b16e-60f4-1604-db6cf794a670",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851394958997400,851394960655400,851394960899100
"0b0307cc-ac75-7fc7-0788-719651c6c3d9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851394975532600,851394977122300,851394977334500
"5d773ceb-d7d5-6110-7322-6145083ea3ef",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851395008677300,851395011443600,851395011908800
"1bd58941-7191-751c-c88f-475b941dfb5f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851395037096000,851395038849800,851395039090600
"44e1cac2-b1ef-8779-441f-c38e72601241",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851395067680800,851395069228900,851395069486200
"ab0b5b8d-c2ec-d82b-caf9-97a05eb7d8ff",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851395083843300,851395085358800,851395085552500
"e65e5372-f37e-5ce3-c0f6-c6a961a6146e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851395100158900,851395101752900,851395101965600
"8bc5e679-941c-172c-54e7-2a129a74e654",GET,/images/banner.png,,,200,image/png,,,851395131844300,851395134426100,851395134852300
"749b4585-98b5-333c-9153-690244fdd137",GET,/images/logo.png,,,200,image/png,,,851395163022800,851395164683100,851395164893800
"eb473c36-e049-fd6e-b2ed-bf24f65d0b81",POST,/manager/project/update,,"abstractText=abstract+3&code=GHI-9101&cost=USD+25%2C000.00&id=29&indication=true&internationalisedCost=EUR+23%2C044.65&link=http%3A%2F%2Fwww.facebook.com&title=Project+3&version=0",500,text/html;charset=utf-8,banner=154,,851395193279700,851395209321300,851395700370900
"12ce0f4a-51db-bb91-ed78-4065177ef85b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851395733436500,851395735299300,851395735549300
"53391b5f-90ee-4a0e-8095-5943a9fda3a8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851395764160400,851395766138000,851395766395500
"04bb16ec-aea7-d874-80d5-b4db573d80a3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851395794854600,851395796599400,851395796822600
"25d429ec-9fb1-fd54-205c-3a620be5a905",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851395824978300,851395826785300,851395827001900
"8778a3d4-3af5-d890-a1f9-c832c8e8c795",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851395855719500,851395857368900,851395857589400
"9a329b16-25fa-5084-3abd-8502955d0f1a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851395872090000,851395873765900,851395873975400
"cce7d265-fbdc-2eab-2ae7-208b649c03e5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851395902418300,851395904102400,851395904351100
"84b134b0-7bce-8db4-67b1-241c8936b621",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851395932748000,851395934805200,851395935096200
"c7b79dd1-7fb5-273f-1938-37e73361c8bf",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851395963349800,851395965194800,851395965438000
"62981076-8bf3-df2b-2ca3-3bb1109c9431",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851395994143600,851395995604200,851395995812800
"85ff1a8c-8105-3fec-e236-681b8f5737d3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851396010606900,851396012260900,851396012468700
"0b80b070-57da-ba97-83ba-c94a0eeb5edd",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851396041559900,851396043117900,851396043321500
"c9f56388-854a-bc0e-6708-ec674564b07f",GET,/images/banner.png,,,200,image/png,,,851396057498000,851396059112200,851396059368800
"57873c0e-5127-a7b3-c5d5-771bd3300585",GET,/images/logo.png,,,200,image/png,,,851396088160800,851396089804600,851396090070300
"dfbcd638-1e8b-b585-f66a-baa0869f3d97",GET,"/manager/project/list-mine",,,200,text/html;charset=utf-8,"published%5B1%5D=Yes&title%5B1%5D=Project+2&cost%5B1%5D=EUR+12%2C345.00&version%5B1%5D=0&indication%5B2%5D=Yes&code%5B4%5D=HFJ-9101&id%5B1%5D=30&published%5B0%5D=Yes&cost%5B0%5D=EUR+15%2C000.98&version%5B2%5D=0&title%5B2%5D=Project+3&indication%5B1%5D=No&id%5B0%5D=29&code%5B3%5D=AAA-0004&title%5B3%5D=%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD&version%5B3%5D=0&indication%5B4%5D=Yes&published%5B3%5D=Yes&code%5B6%5D=UIT-9101&published%5B2%5D=No&version%5B4%5D=0&title%5B4%5D=%3Ch1%3E%21%3C%2Fh1%3E&cost%5B6%5D=EUR+999%2C999.99&indication%5B3%5D=No&id%5B6%5D=46&code%5B5%5D=HGY-9101&title%5B5%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tem&version%5B5%5D=0&indication%5B6%5D=Yes&cost%5B5%5D=EUR+1%2C000%2C000.00&published%5B5%5D=Yes&code%5B0%5D=ABC-1234&id%5B5%5D=45&version%5B6%5D=0&title%5B6%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit&indication%5B5%5D=No&cost%5B4%5D=EUR+1%2C000%2C000.00&published%5B4%5D=No&id%5B4%5D=44&cost%5B3%5D=EUR+0.00&indication%5B0%5D=No&code%5B2%5D=GHI-9101&id%5B3%5D=39&cost%5B2%5D=USD+25%2C000.00&banner=155&published%5B6%5D=No&version%5B0%5D=0&title%5B0%5D=Project+1&code%5B1%5D=DEF-5678&id%5B2%5D=31",,851396104170300,851396122644400,851396622419900
"1b8ef77a-3bb9-7d9a-cfb0-44259098b053",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851396657267400,851396659153600,851396659436100
"f539c276-2759-7caa-12c2-e3128f972e06",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851396688710300,851396690575000,851396690895900
"0c122ecc-6696-8b20-ea4a-2cc465f9d898",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851396719512300,851396721136700,851396721362800
"84e303b8-9243-eaa8-402b-175a4ea4e0af",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851396735622200,851396737319400,851396737528000
"edf25be7-2efa-348c-964c-9a99d794257e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851396767726500,851396770477500,851396770920700
"11220f22-1a28-5b22-7a9d-96ade39fb4a0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851396798461000,851396800180900,851396800488200
"c6a3a3fd-1394-a276-04ee-4578a0810ce8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851396829456600,851396831821300,851396832134100
"04b19266-7a97-0055-3b33-b45b708b2120",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851396861484700,851396863427300,851396863665400
"9783f3cb-71d7-bedf-a032-1d8263d68019",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851396893365000,851396895272800,851396895523700
"3cfc0f62-6daa-c567-cf71-69c809cd2937",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851396923883800,851396925432800,851396925633000
"a0b370bb-68b8-b70f-c29e-f783bca55596",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851396958334300,851396960930600,851396961288200
"6892d49f-9e75-fbe2-df2f-7e9b62e276d2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851396989293900,851396992438700,851396992988200
"3b5923df-68d2-f7cb-f453-5769d9329105",GET,/images/banner.png,,,200,image/png,,,851397034754100,851397039723800,851397040265600
"d7585daa-b5d6-625f-1246-9009cbf2b9f2",GET,/images/logo.png,,,200,image/png,,,851397066929200,851397068853400,851397069123800
"5736aa8e-d9ea-b3b2-c852-62e16692e6b7",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,851397097657000,851397099563200,851397099895100
"e1e54716-b9cc-a79f-5bfe-513d2176237d",GET,/manager/project/show,id=29,,200,text/html;charset=utf-8,"id=29&published=true&version=0&abstractText=abstract+1&internationalisedCost=EUR+15%2C000.98&indication=false&code=ABC-1234&link=http%3A%2F%2Fwww.youtube.com&title=Project+1&cost=EUR+15%2C000.98&banner=154",,851397127937600,851397151589600,851397784273200
"1fcc9c52-11cb-6ffa-65fe-309a6ff3b4f6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851397811914000,851397813738700,851397813979300
"26aca710-e252-aa9d-d2bc-287e0fcab690",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851397842611400,851397844379200,851397844608700
"28a721a0-f53e-f955-9ce8-2bb56a9afa02",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851397873508200,851397875333100,851397875620700
"4153c43b-92be-ef27-0e67-6cad56b6522d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851397904195800,851397905945200,851397906193600
"a4269d00-8254-cabe-c1d5-68e939e84a57",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851397935388300,851397937124000,851397937390500
"48e79814-e58a-33e5-ae79-6329bdc0ce94",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851397966857600,851397969566800,851397970025900
"7141b9e4-ce6d-46e3-afa5-20d81b0bc16a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851397998884700,851398000967800,851398001314600
"a8d800c4-5332-6aae-5e97-0905bb691068",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851398030742800,851398032756800,851398033006900
"532367a5-233d-dc12-119c-77f6d7db5347",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851398062208400,851398064020000,851398064263900
"8d040e85-59d0-1258-413f-83cd124128b6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851398093136000,851398094771400,851398094998600
"99c64dfe-3679-d056-d787-b58043f743c5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851398123598000,851398125280700,851398125501900
"a1f421f6-3868-2fbc-c9d8-c504ac634b82",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851398140076100,851398141859900,851398142112500
"f9b21450-8160-73c2-27d3-e0043ad9ecf0",GET,/images/banner.png,,,200,image/png,,,851398170599700,851398172312400,851398172544200
"2ed45344-9b9c-6d4a-d3c0-504c73ec0a1e",GET,/images/logo.png,,,200,image/png,,,851398201898500,851398203552400,851398203764200
"3fba1798-d7e8-5aab-0bad-a19b057adeba",POST,/manager/project/update,,"id=29&indication=false&version=0",500,text/html;charset=utf-8,banner=155,,851398232159500,851398247499500,851398747546900
"fea559a8-cea7-9473-95a4-d598717cb467",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,851398772372700,851398774275500,851398774558300
"05eb8913-cd5f-6a3c-2f4c-8eceeed3bda9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,851398803408100,851398806289100,851398806677400
"b82943f7-68df-6cdb-3402-cd66961ce0a8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,851398834394500,851398836349800,851398836637100
"1690d18f-260d-d6c1-d14d-c33b139631e6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,851398865470300,851398867601100,851398867927100
"5c5b2d51-c7b3-9c21-eeab-4baac5eda7f2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,851398895772100,851398897380600,851398897598000
"34eed087-9c3b-a2ed-f7ee-78acc70a5b22",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,851398912415700,851398914064200,851398914276900
"ae324a38-2691-b5c9-2b77-d9381910b2f0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,851398942620800,851398944365400,851398944641800
"23fce293-86a9-f9c5-79ab-4ce8cbfe639d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,851398973535100,851398975285400,851398975506700
"d8f17a5b-df52-11da-5ef6-41de7165fc05",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,851399005780500,851399007883600,851399008242100
"b827c90e-dee7-5124-7a26-dbfb5b4a9d8d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,851399036485200,851399038174700,851399038386500
"07b0fbba-4847-effe-caa8-07c98d57fe25",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,851399067285100,851399068805000,851399068994400
"a540f4a8-0161-2e98-fda4-6763de059734",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,851399083614800,851399085233300,851399085449100
"3e82f792-fefc-cf73-7247-24f5462b16df",GET,/images/banner.png,,,200,image/png,,,851399114407000,851399116144800,851399116413800
"cdd4d7ad-1c9b-18ce-cf48-0c5d37bdda5b",GET,/images/logo.png,,,200,image/png,,,851399145728900,851399148013400,851399148344200
"00c7b510-dbd0-9472-b512-24ce16932584",GET,"/authenticated/system/sign-out",,,302,,,,851399176508800,851399183694600,851399184254100
"cbb16c12-9916-8d17-9073-e3479223b723",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=153,,851399208321200,851399214100200,851399490924300
