request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"773b1a8c-cc43-85bd-4984-1ad5f6a18704",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845216123611700,845216125566900,845216125807300
"8d98ed48-1d00-19a6-b61d-52c652fadbd6",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845216155105000,845216157069600,845216157328700
"2e9f7d4a-5e7d-46b8-1d23-26b07481bf83",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845216186744900,845216188418600,845216188647700
"cf4151b4-cb28-ece8-ec00-1a606f4c7e65",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845216202730700,845216204400600,845216204616900
"226b55af-479d-8bb6-1684-db5c87cd5601",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845216232522100,845216234231300,845216234459300
"5bd36760-f32f-2a60-88a6-dd19b8dfb95f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845216248939500,845216250580100,845216250784000
"b24a8017-0c8a-f0d2-2484-30f727739603",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845216279410600,845216281135600,845216281350000
"097522c1-d8c7-c461-beed-bc4e72885ae5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845216310190700,845216311799600,845216312001600
"e0b40285-db1b-03d2-528c-c38ef0986e95",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845216326629700,845216328446200,845216328688500
"5dad1e1a-9694-46f8-3b72-4af50760a2b0",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845216357268100,845216358944900,845216359166900
"0d1a0d28-b12f-3707-5587-3418054e2d11",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845216373516100,845216375204400,845216375437600
"d7c3a3db-549e-ab19-1a61-ab1b559cd2d7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845216404633200,845216406323800,845216406534200
"ed638d84-1161-4d60-3ba7-0efc5d12bb89",GET,/images/banner.png,,,200,image/png,,,845216435186700,845216436925700,845216437151500
"86a9c1bb-13d3-00c5-43f1-ee0c97554037",GET,/images/logo.png,,,200,image/png,,,845216466076900,845216467827400,845216468057400
"36baf086-aa46-2b1e-0505-1a4f7f16d85f",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,845216497095900,845216498895500,845216499180500
"dd24e08e-6b94-4aac-858c-a9102c4caeff",GET,/manager/project/show,id=31,,200,text/html;charset=utf-8,"id=31&published=false&version=0&abstractText=abstract+3&internationalisedCost=EUR+23%2C045.72&indication=true&code=GHI-9101&link=http%3A%2F%2Fwww.facebook.com&title=Project+3&cost=USD+25%2C000.00&banner=151",,845216527325100,845216549951700,845217263554900
"946aca1c-65ba-0f8d-5ce9-7e52b409dfa9",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845217295559300,845217297427500,845217297883900
"9c12a0f8-9e04-c9a4-7bda-a859615633ef",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845217327405000,845217330011400,845217330367900
"2c2453cf-0b50-9828-69c3-335cdabc0550",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845217358332400,845217360050000,845217360300200
"2abf8e57-9131-cba9-47d9-5c19eb49e19f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845217389002300,845217390790200,845217391007900
"d234b7c2-58a4-f890-5a5b-660129cf8498",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845217419400300,845217420998500,845217421197700
"19a1b611-b16e-60f4-1604-db6cf794a670",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845217435495500,845217437101600,845217437300700
"0b0307cc-ac75-7fc7-0788-719651c6c3d9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845217466235200,845217468114700,845217468353900
"5d773ceb-d7d5-6110-7322-6145083ea3ef",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845217498403700,845217501507800,845217501927400
"1bd58941-7191-751c-c88f-475b941dfb5f",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845217529273100,845217531269800,845217531616900
"44e1cac2-b1ef-8779-441f-c38e72601241",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845217560100100,845217561855100,845217562077300
"ab0b5b8d-c2ec-d82b-caf9-97a05eb7d8ff",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845217590847200,845217592609800,845217592829600
"e65e5372-f37e-5ce3-c0f6-c6a961a6146e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845217607226700,845217609065200,845217609315900
"8bc5e679-941c-172c-54e7-2a129a74e654",GET,/images/banner.png,,,200,image/png,,,845217637765800,845217639499400,845217639731400
"749b4585-98b5-333c-9153-690244fdd137",GET,/images/logo.png,,,200,image/png,,,845217668712600,845217670464200,845217670706800
"eb473c36-e049-fd6e-b2ed-bf24f65d0b81",POST,/manager/project/update,,"abstractText=abstract+3&code=GHI-9101&cost=USD+25%2C000.00&id=29&indication=true&internationalisedCost=EUR+23%2C044.65&link=http%3A%2F%2Fwww.facebook.com&title=Project+3&version=0",500,text/html;charset=utf-8,banner=154,,845217699505100,845217718576100,845218158244300
"12ce0f4a-51db-bb91-ed78-4065177ef85b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845218188457800,845218190144400,845218190359400
"53391b5f-90ee-4a0e-8095-5943a9fda3a8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845218219474300,845218221306900,845218221528100
"04bb16ec-aea7-d874-80d5-b4db573d80a3",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845218249282000,845218251044500,845218251372600
"25d429ec-9fb1-fd54-205c-3a620be5a905",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845218280117300,845218281934700,845218282155100
"8778a3d4-3af5-d890-a1f9-c832c8e8c795",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845218311089400,845218312822400,845218313036700
"9a329b16-25fa-5084-3abd-8502955d0f1a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845218341694700,845218343419400,845218343647500
"cce7d265-fbdc-2eab-2ae7-208b649c03e5",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845218358025700,845218359588600,845218359794600
"84b134b0-7bce-8db4-67b1-241c8936b621",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845218374055900,845218375793000,845218376019300
"c7b79dd1-7fb5-273f-1938-37e73361c8bf",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845218404892800,845218406712100,845218406987500
"62981076-8bf3-df2b-2ca3-3bb1109c9431",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845218435560400,845218437209600,845218437424400
"85ff1a8c-8105-3fec-e236-681b8f5737d3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845218451985600,845218453560600,845218453849300
"0b80b070-57da-ba97-83ba-c94a0eeb5edd",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845218482561700,845218484182000,845218484396600
"c9f56388-854a-bc0e-6708-ec674564b07f",GET,/images/banner.png,,,200,image/png,,,845218512485400,845218514180500,845218514389900
"57873c0e-5127-a7b3-c5d5-771bd3300585",GET,/images/logo.png,,,200,image/png,,,845218544208200,845218546419200,845218546821600
"dfbcd638-1e8b-b585-f66a-baa0869f3d97",GET,"/manager/project/list-mine",,,200,text/html;charset=utf-8,"published%5B1%5D=Yes&title%5B1%5D=Project+2&cost%5B1%5D=EUR+12%2C345.00&version%5B1%5D=0&indication%5B2%5D=Yes&code%5B4%5D=HFJ-9101&id%5B1%5D=30&published%5B0%5D=Yes&cost%5B0%5D=EUR+15%2C000.98&version%5B2%5D=0&title%5B2%5D=Project+3&indication%5B1%5D=No&id%5B0%5D=29&code%5B3%5D=AAA-0004&title%5B3%5D=%E8%B2%B8%E3%82%93%E3%81%84%E5%BB%BA%E6%BF%AF%E3%82%88%E8%8A%9D%E5%BC%BE%E3%83%86%E3%82%BD&version%5B3%5D=0&indication%5B4%5D=Yes&published%5B3%5D=Yes&code%5B6%5D=UIT-9101&published%5B2%5D=No&version%5B4%5D=0&title%5B4%5D=%3Ch1%3E%21%3C%2Fh1%3E&cost%5B6%5D=EUR+999%2C999.99&indication%5B3%5D=No&id%5B6%5D=46&code%5B5%5D=HGY-9101&title%5B5%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit%2C+sed+do+eiusmod+tem&version%5B5%5D=0&indication%5B6%5D=Yes&cost%5B5%5D=EUR+1%2C000%2C000.00&published%5B5%5D=Yes&code%5B0%5D=ABC-1234&id%5B5%5D=45&version%5B6%5D=0&title%5B6%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscing+elit&indication%5B5%5D=No&cost%5B4%5D=EUR+1%2C000%2C000.00&published%5B4%5D=No&id%5B4%5D=44&cost%5B3%5D=EUR+0.00&indication%5B0%5D=No&code%5B2%5D=GHI-9101&id%5B3%5D=39&cost%5B2%5D=USD+25%2C000.00&banner=155&published%5B6%5D=No&version%5B0%5D=0&title%5B0%5D=Project+1&code%5B1%5D=DEF-5678&id%5B2%5D=31",,845218574136700,845218590290300,845219215111800
"1b8ef77a-3bb9-7d9a-cfb0-44259098b053",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845219251751500,845219253614600,845219253854800
"f539c276-2759-7caa-12c2-e3128f972e06",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845219282549000,845219284426500,845219284667900
"0c122ecc-6696-8b20-ea4a-2cc465f9d898",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845219313387400,845219315191100,845219315445500
"84e303b8-9243-eaa8-402b-175a4ea4e0af",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845219344450100,845219346269000,845219346497400
"edf25be7-2efa-348c-964c-9a99d794257e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845219375309500,845219377190600,845219377463200
"11220f22-1a28-5b22-7a9d-96ade39fb4a0",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845219406409600,845219408216400,845219408443400
"c6a3a3fd-1394-a276-04ee-4578a0810ce8",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845219436138600,845219437979300,845219438207200
"04b19266-7a97-0055-3b33-b45b708b2120",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845219467554100,845219470399100,845219470702800
"9783f3cb-71d7-bedf-a032-1d8263d68019",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845219498836200,845219500722400,845219500955900
"3cfc0f62-6daa-c567-cf71-69c809cd2937",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845219529472500,845219531058900,845219531268300
"a0b370bb-68b8-b70f-c29e-f783bca55596",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845219545852500,845219547396600,845219547614900
"6892d49f-9e75-fbe2-df2f-7e9b62e276d2",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845219562034800,845219563635300,845219563840300
"3b5923df-68d2-f7cb-f453-5769d9329105",GET,/images/banner.png,,,200,image/png,,,845219592538800,845219594266800,845219594489300
"d7585daa-b5d6-625f-1246-9009cbf2b9f2",GET,/images/logo.png,,,200,image/png,,,845219623261500,845219624854300,845219625068900
"5736aa8e-d9ea-b3b2-c852-62e16692e6b7",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,845219639635300,845219641238400,845219641446300
"e1e54716-b9cc-a79f-5bfe-513d2176237d",GET,/manager/project/show,id=29,,200,text/html;charset=utf-8,"id=29&published=true&version=0&abstractText=abstract+1&internationalisedCost=EUR+15%2C000.98&indication=false&code=ABC-1234&link=http%3A%2F%2Fwww.youtube.com&title=Project+1&cost=EUR+15%2C000.98&banner=154",,845219655204500,845219675009900,845220248434200
"1fcc9c52-11cb-6ffa-65fe-309a6ff3b4f6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845220270837900,845220272685600,845220272936700
"26aca710-e252-aa9d-d2bc-287e0fcab690",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845220301829000,845220303670400,845220303930000
"28a721a0-f53e-f955-9ce8-2bb56a9afa02",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845220332696600,845220334439800,845220334687600
"4153c43b-92be-ef27-0e67-6cad56b6522d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845220363451700,845220365286100,845220365521600
"a4269d00-8254-cabe-c1d5-68e939e84a57",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845220394375200,845220396006800,845220396236200
"48e79814-e58a-33e5-ae79-6329bdc0ce94",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845220410728600,845220412430000,845220412701800
"7141b9e4-ce6d-46e3-afa5-20d81b0bc16a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845220441340500,845220443215300,845220443486800
"a8d800c4-5332-6aae-5e97-0905bb691068",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845220472421600,845220474255500,845220474465400
"532367a5-233d-dc12-119c-77f6d7db5347",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845220503014700,845220504787100,845220505000400
"8d040e85-59d0-1258-413f-83cd124128b6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845220534035500,845220535679300,845220535900200
"99c64dfe-3679-d056-d787-b58043f743c5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845220552617700,845220555838000,845220556257700
"a1f421f6-3868-2fbc-c9d8-c504ac634b82",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845220582559600,845220584674300,845220584952100
"f9b21450-8160-73c2-27d3-e0043ad9ecf0",GET,/images/banner.png,,,200,image/png,,,845220613532700,845220615657500,845220615951200
"2ed45344-9b9c-6d4a-d3c0-504c73ec0a1e",GET,/images/logo.png,,,200,image/png,,,845220644966000,845220648058600,845220648452700
"3fba1798-d7e8-5aab-0bad-a19b057adeba",POST,/manager/project/update,,"id=29&indication=false&version=0",500,text/html;charset=utf-8,banner=155,,845220675036000,845220686374200,845221166419500
"fea559a8-cea7-9473-95a4-d598717cb467",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845221197417200,845221199549400,845221199860500
"05eb8913-cd5f-6a3c-2f4c-8eceeed3bda9",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845221228956600,845221231140200,845221231466800
"b82943f7-68df-6cdb-3402-cd66961ce0a8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845221261360700,845221264379800,845221264862700
"1690d18f-260d-d6c1-d14d-c33b139631e6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845221291465100,845221293516900,845221293791800
"5c5b2d51-c7b3-9c21-eeab-4baac5eda7f2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845221323126900,845221325019000,845221325274800
"34eed087-9c3b-a2ed-f7ee-78acc70a5b22",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845221353848900,845221355642700,845221355879100
"ae324a38-2691-b5c9-2b77-d9381910b2f0",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845221385049100,845221386984800,845221387262100
"23fce293-86a9-f9c5-79ab-4ce8cbfe639d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845221415868800,845221417737300,845221417956000
"d8f17a5b-df52-11da-5ef6-41de7165fc05",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845221446728300,845221448760000,845221449029200
"b827c90e-dee7-5124-7a26-dbfb5b4a9d8d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845221477352800,845221478955500,845221479274700
"07b0fbba-4847-effe-caa8-07c98d57fe25",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845221510327000,845221513100800,845221513544500
"a540f4a8-0161-2e98-fda4-6763de059734",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845221540343600,845221542183700,845221542424900
"3e82f792-fefc-cf73-7247-24f5462b16df",GET,/images/banner.png,,,200,image/png,,,845221571434200,845221573297000,845221573527200
"cdd4d7ad-1c9b-18ce-cf48-0c5d37bdda5b",GET,/images/logo.png,,,200,image/png,,,845221602229200,845221604029300,845221604266700
"00c7b510-dbd0-9472-b512-24ce16932584",GET,"/authenticated/system/sign-out",,,302,,,,845221632521500,845221638733100,845221639191400
"cbb16c12-9916-8d17-9073-e3479223b723",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=153,,845221664052400,845221668295200,845221957523400
"38b8f150-b0f8-77a8-a05b-0dcd172ccee6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845221980027100,845221981942300,845221982220700
"9d06d053-1123-8e1e-144b-6e3b691c83f0",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845222011636900,845222014121100,845222014572500
"1d050fad-d205-e587-b4b5-0e11f2d6e8a0",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845222043157600,845222045026000,845222045314500
"51cbc2a0-b75a-0882-373b-cdf23632d10a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845222074405500,845222076517000,845222076849000
"be6275ed-dd04-6809-fe8b-8a9abcf2af71",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845222106077100,845222107866600,845222108106200
"73e57169-27ce-7f7e-7faf-617f33d23037",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845222136718500,845222138411200,845222138626100
"ed246c3f-8a89-93c5-c99b-559aa5300644",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845222153003300,845222154700500,845222154919700
"52b6d59f-c0aa-eff9-5f53-668b9dfcf3f5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845222183593400,845222185411700,845222185709400
"490dfc1c-c149-b442-bd76-deb864bf4107",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845222214555800,845222216380100,845222216616400
"6f69acc6-5007-ab7e-df7c-f4c5f9e774e1",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845222245390100,845222247103300,845222247326600
"92688805-64f2-6095-5bf4-815c2cd1696a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845222261622700,845222263298100,845222263518000
"a4dbf490-10a0-fbfc-24fa-63c4b84fc38a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845222292800800,845222294445900,845222294704100
"10b77a07-0201-b696-1cbd-66a22e1969d5",GET,/images/banner.png,,,200,image/png,,,845222323616400,845222325329700,845222325594100
"b4fd1338-c0dd-1eef-c0c5-7186f6d526cf",GET,/images/logo.png,,,200,image/png,,,845222354622800,845222356888800,845222357187500
"ea69b925-6ca5-e22f-bacc-6cea5afa0013",GET,"/manager/project-user-story/add",,,500,text/html;charset=utf-8,banner=151,"Access is not authorised",845233295379300,845233352679900,845233831863700
"a17834ea-2056-de70-b935-75e5e2a1307b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845233854703900,845233857856500,845233858216400
"9f22b406-69db-0cfc-7521-b05258f47eb2",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845233885390100,845233887332300,845233887603600
"a0b275d9-ad79-6cf9-213e-c42d922e2719",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845233916511300,845233918428300,845233918671200
"e0dd7479-96c9-e0e5-dbe3-b223cfca85c4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845233947876700,845233950193600,845233950457800
"affd0755-2a2a-495b-9663-e45fc52bf989",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845233979500000,845233981387600,845233981671300
"8cda33bb-0109-35a6-dcf5-87b5374c3451",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845234010283400,845234012292900,845234012552700
"176c66bc-205b-083a-a99b-e96a53dcc909",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845234041091400,845234042965800,845234043194900
"aca044e4-2c04-c2fe-5096-9bca2ff4a5ba",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845234071851900,845234073627100,845234073871600
"e9c26c0e-33ba-43e6-2713-3eab7fdeb1f5",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845234102938200,845234104961400,845234105244800
"2236112b-4b23-86e5-2501-0d7136e2754f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845234133925300,845234135759700,845234135999400
"38f33fdd-1c18-d1ad-e2c5-88eb16198943",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845234164921100,845234166734400,845234166982200
"e54d9b34-14de-2b4d-f5fe-c1cc59794ff3",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845234197243500,845234199078700,845234199359200
"c847c6f3-3fcf-cc14-068b-37777dd6acb6",GET,/images/banner.png,,,200,image/png,,,845234228236000,845234230292200,845234230570400
"5dc58621-5c51-a02a-0512-76fd811f38c0",GET,/images/logo.png,,,200,image/png,,,845234258418000,845234260258000,845234260556500
"248f0fc9-a011-6076-2264-6f5edc97d89d",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,845234289853200,845234291986500,845234292300900
"77ea8c52-1cf3-9588-f63c-d22be978adbf",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,845234320855200,845234322838700,845234323106000
"d1080da3-83ad-e879-6a49-1ac6cefeab02",GET,/images/favicon.ico,,,200,image/x-icon,,,845234353030700,845234354993000,845234355271500
"cf3b1202-a064-593b-38e9-82b2570843a7",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=151&username=",,845234382884800,845234389341400,845234791327800
"51114fbd-700f-8031-10a9-fd561eed3af6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845234820733000,845234822726600,845234823046400
"27b13c9f-dcb7-a148-ba3a-7ba1fc3d83bb",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845234852760000,845234855556800,845234855942400
"1138f875-3eb0-4151-6170-eb722b5948f8",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845234881753500,845234883316700,845234883506700
"14ae85bf-82a0-c1c2-8cfa-e05ccc6072c5",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845234897691500,845234899418900,845234899624100
"fbcbfd9b-0681-089f-5f2b-445399d2066c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845234928540600,845234930225700,845234930431300
"f3cc9777-832e-7cae-9dfc-7075638c39b8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845234945034400,845234946793600,845234947034100
"69705ea0-6361-6c09-103b-cb0f49d1df39",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845234974792900,845234976658200,845234976918700
"4c25e04f-c790-6aa2-a862-bc5a753c1ba7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845235006041300,845235008608100,845235009008900
"53c10d89-e469-fdba-f119-3a28eaf2b52e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845235037502000,845235039333900,845235039545800
"06a0e2e8-71f2-c519-a40f-1e5e20c37b87",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,845235068277200,845235070026100,845235070233000
"7f7c552b-f613-d567-dfa9-9c9f72bacef3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,845235099067800,845235100684000,845235100888400
"00a6341b-7207-a27f-18a8-61546e24eea9",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,845235115101500,845235116622000,845235116841600
"4d685e29-6efe-94e9-2927-56a609a72351",GET,/images/banner.png,,,200,image/png,,,845235131472300,845235133111600,845235133334000
"b51b6dd2-183b-1568-eed1-23d90540f79f",GET,/images/logo.png,,,200,image/png,,,845235162217600,845235163963100,845235164164900
"bda12ead-c985-2a0f-d55c-dfef83937aba",POST,"/anonymous/system/sign-in",,"id=&password=client1&remember=false&username=client1&version=",302,,,,845235192270500,845235202499000,845235202879400
"07a752a9-db7c-d975-2ae9-0a2d28946428",GET,/,,,302,,,,845235222206200,845235227682400,845235228421000
"f08baa9d-1392-9db4-f503-7eb3c72a5d63",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=151,,845235252799800,845235256891500,845235824299800
"50387218-e72e-4c05-8cd4-e7955b7fc3b8",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,845235851208600,845235853229300,845235853469800
"df551134-e673-3ff7-c029-3e763e47d19f",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,845235882470400,845235884379800,845235884635600
"e1ac413b-91b8-1013-67d6-7ca4c2bd3e32",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,845235912569700,845235914423600,845235914671500
"db141da9-ef8c-697d-3a9d-e1910cb6c123",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,845235943454200,845235945638300,845235945902300
"f8f785cc-bb1c-0d15-5a91-55b87ed11174",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,845235974417500,845235976517600,845235976794200
"94412996-12f9-87ac-d976-27d26df4e943",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,845236006970000,845236009150700,845236009437000
"e4f2da58-f5ee-76e6-1f95-df606aba3237",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,845236038397800,845236040631600,845236040945200
"995d0298-afc6-d9c0-58ab-a3effc6b526e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,845236069072900,845236072041200,845236072386600
"2bea1cc0-d2d8-72aa-3d9f-f509545358f6",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,845236100185600,845236102323000,845236102571900
